Transaction_ID,Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_ID,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Account_Number,Time_Normalized,Amount_Normalized,Location_Normalized,Transaction_Type_Normalized,Old_Balance_Normalized,New_Balance_Normalized,Bank_Name_Normalized,Bank_Branch_Normalized,Device_Type_Normalized,Customer_Name_Normalized,Age_Normalized,Gender_Normalized,City_Normalized,KYC_Status_Normalized,Account_Type_Normalized,Customer_Since_Years_Normalized,Avg_Monthly_Balance_Normalized,Time_Standardized,Amount_Standardized,Location_Standardized,Transaction_Type_Standardized,Old_Balance_Standardized,New_Balance_Standardized,Bank_Name_Standardized,Bank_Branch_Standardized,Device_Type_Standardized,Customer_Name_Standardized,Age_Standardized,Gender_Standardized,City_Standardized,KYC_Status_Standardized,Account_Type_Standardized,Customer_Since_Years_Standardized,Avg_Monthly_Balance_Standardized
UPIRZAC0QW03V,679,69055.05,3,1,67751.63,0,63147.96000000001,2,4,2,CUST54694300,2,43.019823788546255,1,2,2,1,6.3,155164.64,AC100161,0.6824120603015076,0.24319126776806524,1.0,0.5,0.6752083882252929,0.6631487318957962,0.4,1.0,1.0,0.4,0.4905847801675737,0.5,0.4,1.0,0.5,0.42,0.3084536348040014,0.6451963116975895,1.7715836776510032,1.365007634057451,0.024294053347039993,0.5818878341164845,1.2499994230092775,-0.36285034452647513,1.5532916889105994,1.4789208798493354,-0.3024151791833604,0.009505608360517377,-0.004367149976244752,-0.1993388198410569,0.8081264679341679,-0.022501582198124315,-0.23930855934176284,-0.7009544939717948
TXNVJQ7D72CSW,7,48169.17,0,1,56317.83,0,8148.6600000000035,3,3,2,CUST32004331,5,22.0,1,1,2,0,3.2,229111.42,AC100162,0.007035175879396985,0.16957148535690728,0.0,0.5,0.5592055502961858,0.08557320847181762,0.6000000000000001,0.75,1.0,1.0,0.07843137254901966,0.5,0.2,1.0,0.0,0.21333333333333335,0.45694601706409405,-1.6925136620991816,0.8800549707295,-1.2807143339463336,0.024294053347039993,0.17387616484115448,-0.8486211460578164,0.25872251678384234,0.8301563715373873,1.4789208798493354,1.5102129687349752,-1.4588001546924083,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,-1.2388371087967385,-0.9410647401142296,-0.17373497531724164
TXNW2JZV17TW9,292,26536.74,3,2,83058.26,0,56521.51999999999,4,1,1,CUST93210897,2,42.0,1,0,2,2,1.0,35295.1,AC100163,0.2934673366834171,0.09332021944785268,1.0,1.0,0.8305034361648064,0.5935611271183245,0.8,0.25,0.5,0.4,0.47058823529411764,0.5,0.0,1.0,1.0,0.06666666666666667,0.06774384926605824,-0.7010741642835867,-0.04334075621472856,1.365007634057451,1.2684053115928264,1.1281002619427398,0.9971528725315626,0.8802953780941598,-0.6161142632090367,0.019498956833713298,-0.3024151791833604,-0.061732531458565096,-0.004367149976244752,-1.4077916030519497,0.8081264679341679,1.19383394440049,-1.4390852555011415,-1.5555902357869584
UPIT2LTMDNTX6,880,21255.14,1,0,46106.3,0,24851.160000000003,5,0,0,CUST12273109,2,50.0,0,1,2,0,0.3,39113.47,AC100164,0.8844221105527639,0.07470332407247122,0.3333333333333333,0.0,0.45560338307284665,0.2609746259442037,1.0,0.0,0.0,0.4,0.6274509803921569,0.0,0.2,1.0,0.0,0.02,0.0754115104901233,1.344422062788588,-0.2687896249469348,-0.3988070112784054,-1.2198172048987466,-0.1905191718933615,-0.21130012461130462,1.5018682394044773,-1.3392495805822489,-1.4399229661819088,-0.3024151791833604,0.49709451783497216,-1.420779458938316,-0.8035652114465033,0.8081264679341679,-1.2388371087967385,-1.5975463285787954,-1.5283663432328136
IMPSEW2M4D6U2T,967,6132.01,2,2,5631.8,0,0.0,0,1,1,CUST21604689,5,55.0,1,2,2,2,7.6,204323.25,AC100165,0.9718592964824122,0.021396422951922085,0.6666666666666666,1.0,0.0449650245427299,0.0,0.0,0.25,0.5,1.0,0.7254901960784313,0.5,0.4,1.0,1.0,0.5066666666666666,0.40716894204922305,1.6470720147533486,-0.9143312316930133,0.48310031138952286,1.2684053115928264,-1.634839372359028,-1.1595513849214796,-1.60599606714711,-0.6161142632090367,0.019498956833713298,1.5102129687349752,0.846361423643433,-0.004367149976244752,-0.1993388198410569,0.8081264679341679,1.19383394440049,0.05497629065959418,-0.35046758024915675
NEFTDMF6NXPSIF,299,123626.55,2,0,83545.4,0,75303.62999999999,0,0,1,CUST40495841,4,33.0,1,4,2,1,1.8,290110.38,AC100166,0.30050251256281413,0.4355481115232963,0.6666666666666666,0.0,0.8354457670144614,0.7908015831651605,0.0,0.0,0.5,0.8,0.2941176470588236,0.5,0.8,1.0,0.5,0.12,0.5794379076614682,-0.6767230187232036,4.101007136455076,0.48310031138952286,-1.2198172048987466,1.145483704417751,1.7138260370351246,-1.60599606714711,-1.3392495805822489,0.019498956833713298,0.90600358609553,-0.6904129619137945,-0.004367149976244752,1.0091139633698358,0.8081264679341679,-0.022501582198124315,-1.2579868862695374,0.26117026774578744
TXNVRJZYDYHBI,903,13048.66,1,2,88274.78,0,75226.12,2,4,0,CUST02068411,2,48.0,2,2,1,0,8.7,166350.14,AC100167,0.9075376884422112,0.04577663906032334,0.3333333333333333,1.0,0.8834281964469476,0.7899876113724178,0.4,1.0,0.0,0.4,0.5882352941176471,1.0,0.4,0.5,0.0,0.58,0.3309152151699114,1.4244329696298466,-0.6190890857681774,-0.3988070112784054,1.2684053115928264,1.314250188739443,1.710868470660491,-0.36285034452647513,1.5532916889105994,-1.4399229661819088,-0.3024151791833604,0.35738775551158786,1.4120451589858267,-0.1993388198410569,-0.4071858246468913,-1.2388371087967385,0.30398654835305006,-0.621205058960419
IMPS8MZXRPFF94,39,18266.63,2,1,23946.58,0,5679.950000000001,3,3,1,CUST98201316,4,47.0,0,0,0,0,5.0,278460.3,AC100168,0.03919597989949749,0.06416924765655915,0.6666666666666666,0.5,0.23077957928806858,0.059648033598100836,0.6000000000000001,0.75,0.5,0.8,0.5686274509803921,0.0,0.0,0.0,0.0,0.3333333333333333,0.556043405118955,-1.5811941395374305,-0.3963563090379082,0.48310031138952286,0.024294053347039993,-0.9812820283255111,-0.9428202646840831,0.25872251678384234,0.8301563715373873,0.019498956833713298,0.90600358609553,0.2875343743498957,-1.420779458938316,-1.4077916030519497,-1.6224981172279505,-1.2388371087967385,-0.5335934093431198,0.17810850941246925
TXN5468QRO6N0,217,35895.91,1,2,30083.81,0,0.0,0,3,0,CUST73665717,3,62.0,1,0,2,1,6.4,240736.82,AC100169,0.21809045226130655,0.1263099741983845,0.3333333333333333,1.0,0.293045501118401,0.0,0.0,0.75,0.0,0.6000000000000001,0.8627450980392156,0.5,0.0,1.0,0.5,0.4266666666666667,0.48029095974755476,-0.9619792952876906,0.3561621006416033,-0.3988070112784054,1.2684053115928264,-0.7622768457067289,-1.1595513849214796,-1.60599606714711,0.8301563715373873,-1.4399229661819088,0.30179420345608476,1.3353350917752782,-0.004367149976244752,-1.4077916030519497,0.8081264679341679,-0.022501582198124315,-0.21667126318781219,-0.0908491783675078
UPIXT252A3XN3,979,4483.93,3,1,36792.6,0,32308.67,5,2,0,CUST85320454,5,29.0,1,5,2,0,5.4,153584.43,AC100170,0.9839195979899499,0.015587173305932487,1.0,0.5,0.36111024591631724,0.3392897179851851,1.0,0.5,0.0,1.0,0.21568627450980393,0.5,1.0,1.0,0.0,0.36000000000000004,0.305280418237016,1.6888168357140052,-0.9846807037431827,1.365007634057451,0.024294053347039993,-0.522875718634571,0.07325774939842881,1.5018682394044773,0.10702105416417526,-1.4399229661819088,1.5102129687349752,-0.9698264865605631,-0.004367149976244752,1.6133403549752823,0.8081264679341679,-1.2388371087967385,-0.4430442247273176,-0.712220942025018
NEFT60KMDYZ89N,959,42648.45,2,2,27492.48,0,0.0,4,0,0,CUST68774807,2,66.0,2,1,2,2,8.1,393438.67,AC100171,0.963819095477387,0.15011172569377948,0.6666666666666666,1.0,0.26675488609882453,0.0,0.8,0.0,0.0,0.4,0.9411764705882354,1.0,0.2,1.0,1.0,0.5399999999999999,0.7869312418805066,1.6192421341129108,0.6443990939900147,0.48310031138952286,1.2684053115928264,-0.8547476672134232,-1.1595513849214796,0.8802953780941598,-1.3392495805822489,-1.4399229661819088,-0.3024151791833604,1.6147486164220468,1.4120451589858267,-0.8035652114465033,0.8081264679341679,1.19383394440049,0.1681627714293469,0.997871599665826
IMPS5J3SBZEF3E,365,503.17,3,0,77655.97,1,77152.8,1,1,1,CUST19305550,3,60.0,1,1,2,2,7.0,57664.96,AC100172,0.3668341708542714,0.0015555555320564953,1.0,0.0,0.7756939265253133,0.8102206545106125,0.2,0.25,0.5,0.6000000000000001,0.823529411764706,0.5,0.2,1.0,1.0,0.4666666666666667,0.11266472076613919,-0.4471265034395922,-1.1546022878643614,1.365007634057451,-1.2198172048987466,0.9353211892976507,1.7843852295648808,-0.9844232058367927,-0.6161142632090367,0.019498956833713298,0.30179420345608476,1.1956283294518937,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,1.19383394440049,-0.080847486264109,-1.3960994936401099
TXNJRQOSHO17S,577,25082.59,2,0,58070.77,0,32988.17999999999,2,2,0,CUST70997790,1,24.0,1,3,2,1,8.2,260237.76,AC100173,0.5798994974874373,0.08819454571070655,0.6666666666666666,0.0,0.576990190111422,0.3464255968767678,0.4,0.5,0.0,0.2,0.11764705882352944,0.5,0.6000000000000001,1.0,0.5,0.5466666666666666,0.5194507586855359,0.29036533353200816,-0.10541218768756594,0.48310031138952286,-1.2198172048987466,0.23642929464397547,0.09918596417364905,-0.36285034452647513,0.10702105416417526,-1.4399229661819088,-0.9066245618228056,-1.319093392369024,-0.004367149976244752,0.4048875717643895,0.8081264679341679,-0.022501582198124315,0.19080006758329737,0.04818697980072241
TXNEP3JP94SB0,525,125408.4,3,2,74829.58,0,66469.02,4,1,1,CUST71544809,0,32.0,1,3,0,1,10.3,227349.23,AC100174,0.5276381909547739,0.4418288815597669,1.0,1.0,0.7470184851939581,0.6980248660979121,0.8,0.25,0.5,0.0,0.27450980392156865,0.5,0.6000000000000001,0.0,0.5,0.6866666666666668,0.4534073668200278,0.10947110936916281,4.177066676509316,1.365007634057451,1.2684053115928264,0.8344623233105686,1.3767218508784678,0.8802953780941598,-0.6161142632090367,0.019498956833713298,-1.5108339444622507,-0.7602663430754867,-0.004367149976244752,0.4048875717643895,-1.6224981172279505,-0.022501582198124315,0.666183286816259,-0.1862988890343483
IMPSIHG3HQLP1A,935,29128.3,1,2,71571.75,0,42443.45,3,1,0,CUST63634876,1,50.0,1,4,2,2,3.8,422819.83,AC100175,0.9396984924623116,0.10245510307762841,0.3333333333333333,1.0,0.7139658233063456,0.44572017915990675,0.6000000000000001,0.25,0.0,0.2,0.6274509803921569,0.5,0.8,1.0,1.0,0.2533333333333333,0.8459314910051466,1.5357524921915975,0.06728183357844693,-0.3988070112784054,1.2684053115928264,0.7182076523774362,0.45997281251686484,0.25872251678384234,-0.6161142632090367,-1.4399229661819088,-0.9066245618228056,0.49709451783497216,-0.004367149976244752,1.0091139633698358,0.8081264679341679,1.19383394440049,-0.8052409631905264,1.2073509175308152
IMPSRBPCYESIJW,300,5373.61,2,0,55140.72,0,49767.11,3,3,2,CUST20476307,0,60.0,2,0,2,2,14.8,151222.78,AC100176,0.30150753768844224,0.018723169874693725,0.6666666666666666,0.0,0.5472630551891582,0.5226296445145432,0.6000000000000001,0.75,1.0,0.0,0.823529411764706,1.0,0.0,1.0,1.0,0.9866666666666667,0.3005379935558528,-0.6732442836431489,-0.9467040774303856,0.48310031138952286,-1.2198172048987466,0.1318713531406976,0.7394233421936774,0.25872251678384234,0.8301563715373873,1.4789208798493354,-1.5108339444622507,1.1956283294518937,1.4120451589858267,-1.4077916030519497,0.8081264679341679,1.19383394440049,1.6848616137440335,-0.729058835118274
UPIT66FC6TQPX,265,36228.05,0,2,38533.64,0,2305.5899999999965,4,0,1,CUST04244494,3,62.0,1,1,0,2,9.8,472694.77,AC100177,0.26633165829145733,0.12748072087173712,0.0,1.0,0.3787741530117792,0.02421216908308085,0.8,0.0,0.5,0.6000000000000001,0.8627450980392156,0.5,0.2,0.0,1.0,0.6533333333333333,0.9460852591026782,-0.795000011445064,0.37033973379457114,-1.2807143339463336,1.2684053115928264,-0.4607472367059803,-1.0715764725528605,0.8802953780941598,-1.3392495805822489,0.019498956833713298,0.30179420345608476,1.3353350917752782,-0.004367149976244752,-0.8035652114465033,-1.6224981172279505,1.19383394440049,0.5529968060465064,1.562945060503974
NEFTEMEC3C4QDR,444,37979.25,2,1,13216.68,0,0.0,1,1,0,CUST97422045,5,67.0,1,1,2,2,10.4,93959.43,AC100178,0.4462311557788945,0.1336534539793878,0.6666666666666666,0.5,0.12191823391771689,0.0,0.2,0.25,0.0,1.0,0.9607843137254902,0.5,0.2,1.0,1.0,0.6933333333333334,0.18554757399068073,-0.17230643211526941,0.44509095670502224,0.48310031138952286,0.024294053347039993,-1.3641752405696788,-1.1595513849214796,-0.9844232058367927,-0.6161142632090367,-1.4399229661819088,1.5102129687349752,1.684601997583739,-0.004367149976244752,-0.8035652114465033,0.8081264679341679,1.19383394440049,0.6888205829702095,-1.137330240898853
TXN6HFE98G96N,686,24020.86,2,2,89098.49,0,65077.630000000005,5,2,1,CUST66513080,3,19.0,0,1,2,0,13.3,455715.01,AC100179,0.6894472361809046,0.08445209714835732,0.6666666666666666,1.0,0.8917852341448771,0.6834131745393489,1.0,0.5,0.5,0.6000000000000001,0.019607843137254943,0.0,0.2,1.0,0.0,0.8866666666666667,0.9119882367224659,0.6695474572579725,-0.15073289114845756,0.48310031138952286,1.2684053115928264,1.3436440291161142,1.3236302720112048,1.5018682394044773,0.10702105416417526,0.019498956833713298,0.30179420345608476,-1.6683602981774848,-1.420779458938316,-0.8035652114465033,0.8081264679341679,-1.2388371087967385,1.3453021714347755,1.44188419897532
UPI53IC4W1FMZ,655,24738.98,0,2,91240.61,0,66501.63,4,3,0,CUST62524678,4,24.0,0,3,2,2,2.7,267369.26,AC100180,0.6582914572864322,0.08698336890444806,0.0,1.0,0.913518341177071,0.6983673202349441,0.8,0.75,0.0,0.8,0.11764705882352944,0.0,0.6000000000000001,1.0,1.0,0.18000000000000002,0.5337715096917035,0.5617066697762763,-0.1200794259837401,-1.2807143339463336,1.2684053115928264,1.4200849286410375,1.3779661579288718,0.8802953780941598,0.8301563715373873,-1.4399229661819088,0.90600358609553,-1.319093392369024,-1.420779458938316,0.4048875717643895,0.8081264679341679,1.19383394440049,-1.0542512208839823,0.09903254734652962
TXNOHMH7UAV7H,770,12986.18,0,0,21163.05,0,8176.869999999999,5,0,2,CUST84340170,0,21.0,2,1,2,2,3.5,245789.99,AC100181,0.7738693467336685,0.04555640586904535,0.0,0.0,0.2025389786600352,0.08586945597889113,1.0,0.0,1.0,0.0,0.05882352941176472,1.0,0.2,1.0,1.0,0.23333333333333334,0.49043822040265334,0.9617612039825689,-0.6217560891986508,-1.2807143339463336,-1.2198172048987466,-1.0806114482714575,-0.8475447307897426,1.5018682394044773,-1.3392495805822489,1.4789208798493354,-1.5108339444622507,-1.5286535358541005,1.4120451589858267,-0.8035652114465033,0.8081264679341679,1.19383394440049,-0.873152851652378,-0.05482151286159099
UPISD7NBWUIUP,927,18996.32,2,1,50607.7,0,31611.38,1,0,1,CUST85706173,0,50.0,1,4,2,2,9.0,170336.1,AC100182,0.9316582914572865,0.06674130203145731,0.6666666666666666,0.5,0.5012728170890164,0.3319671223025436,0.2,0.0,0.5,0.0,0.6274509803921569,0.5,0.8,1.0,1.0,0.6,0.3389194135405969,1.5079226115511597,-0.36520897015855286,0.48310031138952286,0.024294053347039993,-0.029888084409238333,0.0466510991937028,-0.9844232058367927,-1.3392495805822489,0.019498956833713298,-1.5108339444622507,0.49709451783497216,-0.004367149976244752,1.0091139633698358,0.8081264679341679,1.19383394440049,0.37189843681490187,-0.5927862973513767
TXNLI1LSQR4UF,207,3202.3,1,0,14650.64,0,11448.34,0,0,1,CUST81838498,1,46.0,1,1,0,1,6.6,483921.7,AC100183,0.20804020100502515,0.011069608246111577,0.3333333333333333,0.0,0.13646662810659743,0.12022482045836348,0.0,0.0,0.5,0.2,0.5490196078431373,0.5,0.2,0.0,0.5,0.43999999999999995,0.9686300349694205,-0.9967666460882377,-1.039387995782197,-0.3988070112784054,-1.2198172048987466,-1.3130048148779532,-0.7227145196218563,-1.60599606714711,-1.3392495805822489,0.019498956833713298,-0.9066245618228056,0.21768099318820355,-0.004367149976244752,-0.8035652114465033,-1.6224981172279505,-0.022501582198124315,-0.17139667087991126,1.6429898796369824
UPIS3XD5KTOXU,396,14737.53,3,2,21334.74,0,6597.210000000001,4,3,0,CUST97384611,5,52.0,1,0,0,1,1.0,80554.9,AC100184,0.39798994974874374,0.05172966770554836,1.0,1.0,0.20428087787499863,0.06928064573345308,0.8,0.75,0.0,1.0,0.6666666666666666,0.5,0.0,0.0,0.5,0.06666666666666667,0.1586299638827507,-0.3392857159578959,-0.5469984634310521,1.365007634057451,1.2684053115928264,-1.074484742933085,-0.9078201700795613,0.8802953780941598,0.8301563715373873,-1.4399229661819088,1.5102129687349752,0.6368012801583565,-0.004367149976244752,-1.4077916030519497,-1.6224981172279505,-0.022501582198124315,-1.4390852555011415,-1.2329007289497258
UPIUO8KN2JMT2,77,20157.37,1,0,62107.65,0,41950.28,3,0,1,CUST81275808,1,56.0,1,2,0,1,2.0,151164.1,AC100185,0.07738693467336684,0.0708338395912094,0.3333333333333333,0.0,0.6179467869015753,0.44054115104705804,0.6000000000000001,0.0,0.5,0.2,0.7450980392156864,0.5,0.4,0.0,0.5,0.13333333333333333,0.30042015836423225,-1.4490022064953512,-0.3156487215517807,-0.3988070112784054,-1.2198172048987466,0.38048412746107874,0.44115481472331447,0.25872251678384234,-1.3392495805822489,0.019498956833713298,-0.9066245618228056,0.9162148048051252,-0.004367149976244752,-0.1993388198410569,-1.6224981172279505,-0.022501582198124315,-1.2127122939616362,-0.7294772068358071
TXN2Q6CAJHL38,122,11766.34,1,0,58084.79,0,46318.45,3,4,2,CUST60978578,1,49.0,0,4,2,0,5.8,20326.08,AC100186,0.12261306532663317,0.04125664184778185,0.3333333333333333,0.0,0.5771324315174083,0.48641351804363653,0.6000000000000001,1.0,1.0,0.2,0.607843137254902,0.0,0.8,1.0,0.0,0.38666666666666666,0.037684589891965534,-1.292459127892889,-0.6738258309500698,-0.3988070112784054,-1.2198172048987466,0.23692959407227068,0.6078320526369207,0.25872251678384234,1.5532916889105994,1.4789208798493354,-0.9066245618228056,0.42724113667328,-1.420779458938316,1.0091139633698358,0.8081264679341679,-1.2388371087967385,-0.35249504011151556,-1.6623150927601813
IMPSG3D3X7H9GI,519,29475.97,2,1,75189.65,1,45713.67999999999,0,1,1,CUST33887818,3,41.0,1,0,2,2,8.5,238780.58,AC100187,0.521608040201005,0.10368059081148914,0.6666666666666666,0.5,0.7506716137997701,0.4800625217709363,0.0,0.25,0.5,0.6000000000000001,0.4509803921568628,0.5,0.0,1.0,1.0,0.5666666666666667,0.4763626380833459,0.0885986988888345,0.08212237587474475,0.48310031138952286,0.024294053347039993,0.847311311552095,0.5847557087279125,-1.60599606714711,-0.6161142632090367,0.019498956833713298,0.30179420345608476,-0.13158591262025726,-0.004367149976244752,-1.4077916030519497,0.8081264679341679,1.19383394440049,0.2587119560451491,-0.10479661341705011
IMPS68VUTLZ6JU,401,4391.9,2,2,46344.2,0,41952.3,3,2,0,CUST74216188,0,45.0,2,5,2,0,6.7,311043.84,AC100188,0.40301507537688447,0.015262780530751412,0.6666666666666666,1.0,0.4580170229076639,0.4405623640908116,0.6000000000000001,0.5,0.0,0.0,0.5294117647058824,1.0,1.0,1.0,0.0,0.44666666666666666,0.6214743471703469,-0.3218920405576223,-0.9886090700316985,0.48310031138952286,1.2684053115928264,-0.18202978287828353,0.44123189231429333,0.25872251678384234,0.10702105416417526,-1.4399229661819088,-1.5108339444622507,0.14782761202651137,1.4120451589858267,1.6133403549752823,0.8081264679341679,-1.2388371087967385,-0.1487593747259606,0.4104198862548605
UPIL3TIK3MQSB,955,21958.43,2,2,64615.18,0,42656.75,4,1,0,CUST88835444,0,47.0,2,1,1,1,14.5,417662.9,AC100189,0.9597989949748744,0.07718232216936459,0.6666666666666666,1.0,0.6433872000793792,0.44796015056220345,0.8,0.25,0.0,0.0,0.5686274509803921,1.0,0.2,0.5,0.5,0.9666666666666667,0.8355758700998341,1.6053271937926918,-0.23876918892552587,0.48310031138952286,1.2684053115928264,0.46996457150050286,0.468111748237538,0.8802953780941598,-0.6161142632090367,-1.4399229661819088,-1.5108339444622507,0.2875343743498957,1.4120451589858267,-0.8035652114465033,-0.4071858246468913,-0.022501582198124315,1.6169497252821818,1.1705834727234115
UPIV6Q78ZPFDJ,387,48067.7,3,2,43181.03,0,0.0,3,1,2,CUST95917271,0,43.0,0,3,2,0,1.8,138201.01,AC100190,0.3889447236180905,0.16921381791262147,1.0,1.0,0.42592474415062653,0.0,0.6000000000000001,0.25,1.0,0.0,0.4901960784313726,0.0,0.6000000000000001,1.0,0.0,0.12,0.2743890030447987,-0.3705943316783884,0.8757236512978397,1.365007634057451,1.2684053115928264,-0.2949065405530412,-1.1595513849214796,0.25872251678384234,-0.6161142632090367,1.4789208798493354,-1.5108339444622507,0.008120849703127063,-1.420779458938316,0.4048875717643895,0.8081264679341679,-1.2388371087967385,-1.2579868862695374,-0.8219003531861371
UPI5XJTTZ8WPD,534,29067.56,3,2,29959.13,0,891.5699999999997,3,1,2,CUST51880014,4,43.0,1,0,1,2,2.4,398704.73,AC100191,0.5366834170854272,0.1022410031410371,1.0,1.0,0.29178054687457994,0.009362828425436622,0.6000000000000001,0.25,1.0,0.8,0.4901960784313726,0.5,0.0,0.5,1.0,0.16,0.7975060065223826,0.14077972508965528,0.06468910329088373,1.365007634057451,1.2684053115928264,-0.7667260135184143,-1.1255315493824245,0.25872251678384234,-0.6161142632090367,1.4789208798493354,0.90600358609553,0.008120849703127063,-0.004367149976244752,-1.4077916030519497,-0.4071858246468913,1.19383394440049,-1.1221631093458342,1.035417110348049
TXNEMM1VFAJYQ,225,38703.03,2,2,61613.56,0,22910.53,0,3,2,CUST34546446,5,44.0,0,1,0,1,11.2,320394.76,AC100192,0.2261306532663317,0.13620467643750533,0.6666666666666666,1.0,0.6129339440853293,0.2405950867860275,0.0,0.75,1.0,1.0,0.5098039215686275,0.0,0.2,0.0,0.5,0.7466666666666666,0.640251911076761,-0.9341494146472529,0.47598602301276915,0.48310031138952286,1.2684053115928264,0.3628526763536386,-0.28534917678012645,-1.60599606714711,0.8301563715373873,1.4789208798493354,1.5102129687349752,0.07797423086481922,-1.420779458938316,-0.8035652114465033,-1.6224981172279505,-0.022501582198124315,0.8699189522018137,0.47708928742928924
UPI8FCCSFDSPF,728,26406.0,0,2,98222.9,0,71816.9,3,2,2,CUST25472748,4,22.0,0,2,0,1,14.2,37881.68,AC100193,0.7316582914572866,0.09285937938018807,0.0,1.0,0.9843579094084572,0.7541856643300464,0.6000000000000001,0.5,1.0,0.8,0.07843137254901966,0.0,0.4,0.0,0.5,0.9466666666666667,0.07293795543412006,0.8156543306202707,-0.04892148650442278,-1.2807143339463336,1.2684053115928264,1.6692458198814337,1.580782101988982,0.25872251678384234,0.10702105416417526,1.4789208798493354,0.90600358609553,-1.4588001546924083,-1.420779458938316,-0.1993388198410569,-1.6224981172279505,-0.022501582198124315,1.54903783682033,-1.5371486557403156
